json_file,window_index,window_text,sentiment_label,sentiment_score
6a1b735224c511273377e91b_audio_missing_utopia_1780188435414_transcript,8,mistakes with appropriate consequences and appropriate rehabilitation and education for,neutral,0.6704352498054504
6a1b735224c511273377e91b_audio_missing_utopia_1780188435414_transcript,9,those mistakes because that's a part of learning. I think,neutral,0.7690906524658203
6a1b735224c511273377e91b_audio_missing_utopia_1780188435414_transcript,10,"that learning is not just academics, it's also personal and",neutral,0.6768128275871277
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,0,"Okay, so I chose as my most preferred, the moral",neutral,0.5765264630317688
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,1,"commonwealth, as my most preferred, because, well, I think it's",positive,0.8899081349372864
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,2,a beautiful idea. Note that I say idea. I was,positive,0.9744738340377808
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,3,asked to rate my preferences not on how realistic it,neutral,0.7487228512763977
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,4,is I think it's awesome for us to have an,positive,0.9472656846046448
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,5,inner morality towards the greatest of the good we know,positive,0.6599540710449219
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,6,right from wrong because we're just good people and that's,positive,0.7839094996452332
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,7,what I want for the world is realistic I don't,neutral,0.643738865852356
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,8,know the next one I put was the modern green,neutral,0.8475359082221985
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,9,utopia because it kind of I feel like it can,neutral,0.5540052056312561
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,10,go hand in hand with the moral commonwealth where as,neutral,0.8696437478065491
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,11,a community we decide to really um like push towards,neutral,0.8299500942230225
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,12,a sustainable life and with that will come like some,positive,0.5834625363349915
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,13,inner morality next one is the primatist utopia i picked,neutral,0.7647042870521545
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,14,that one it reminded me of a community within a,neutral,0.8572490215301514
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,15,book and it was kind of about being peace at,neutral,0.7358871698379517
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,16,peace with nature I like the idea of it I,positive,0.9170776009559631
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,17,don't know if much innovation will ever come from it,negative,0.7596411108970642
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,18,because we're trying to just stay with that just enough,neutral,0.7026115655899048
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,19,it's almost like by trying to be so quote-unquote free,neutral,0.6844661831855774
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,20,from thought it's almost keeping us constricted in what we've,neutral,0.5150118470191956
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,21,always known the next one I put was the futurist,neutral,0.8139117956161499
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,22,utopia because I mean I think it's a it sounds,neutral,0.7554808855056763
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,23,great in theory that we're all about science and innovation,positive,0.9433411359786987
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,24,but what comes from that is people being pushed away,negative,0.6821343302726746
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,25,for not having like intellectual components to create that innovation,negative,0.5572087168693542
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,26,and it creates this class system and people start taking,negative,0.7691115140914917
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,27,advantage of others and so i just don't think that,neutral,0.5663375854492188
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,28,I would want to live there. Next is an AI-centered,positive,0.717515766620636
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,29,"utopia or a data-driven government. I like a data-driven ideal,",positive,0.4810384213924408
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,30,"but data-driven, it depends on what kind of data we're",neutral,0.8598520159721375
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,31,using. I feel like they're using strictly quantitative data and,neutral,0.8365635871887207
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,32,while that's all great and all and that's usually the,positive,0.743694543838501
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,33,"most robust, I do feel like some qualitative data must",neutral,0.7858933210372925
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,34,"be used to confirm the quantitative data, if that makes",neutral,0.884102463722229
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,35,"sense. They should work hand in hand, and AI-centered is",neutral,0.6928664445877075
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,36,"strictly using those quantitative developments, which is why some of",neutral,0.9007498025894165
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,37,the AI stuff happening is wrong. It's because it's not,negative,0.855333685874939
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,38,"using the qualitative data that humans, you know, humans can",neutral,0.8443870544433594
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,39,"use. It takes the humanity out of life, and I",negative,0.8933360576629639
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,40,"don't like that. Next is religious utopia, the faith-based order.",negative,0.7535296082496643
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,41,"I just, I don't like it it's constricting it locks",negative,0.9064646363258362
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,42,people into places into where there if there's no freedom,negative,0.5895956754684448
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,43,of thought and I think that is you have to,neutral,0.8024191856384277
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,44,have some freedom of thought um and I think that,neutral,0.7361887097358704
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,45,a lot of people who might rank this first I,neutral,0.8432028889656067
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,46,mean I don't know might consider it to be their,neutral,0.7112440466880798
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,47,own religion as being the center when in reality there,neutral,0.5942380428314209
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,48,are thousands of religions in the world which religion would,neutral,0.8459250330924988
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,49,be the religion that the entire society would be based,neutral,0.757023811340332
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,50,upon you don't know and thousands or billions of people,neutral,0.49070173501968384
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,51,wouldn't agree with it and that's horrible the last one,negative,0.934822678565979
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,52,just rule of law I mean yes I do love,positive,0.9334428310394287
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,53,a good rule I love following rules consequences make sense,positive,0.9445530772209167
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,54,but it takes there there's some judgments that need to,neutral,0.7008472681045532
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,55,be considered with the humanity side of it I think,neutral,0.8703704476356506
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,56,that having so many rules is more constricting than it,negative,0.7195945382118225
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,57,"is free-flowing and it It causes uproar, it causes loopholes,",negative,0.6970608234405518
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,58,it causes people to read between the lines and try,neutral,0.726282000541687
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,59,and make their own ways and it just gets really,negative,0.5852150917053223
6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,60,scammy and really questionable. That's why I ranked them as,negative,0.8719711899757385
6a1bb4b5eb9883bf7626d6df_audio_ranking_explanation_1780205169401_transcript,0,Society shouldn't be ruled by AI and it should be,neutral,0.5864947438240051
6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,0,I think a unique future society that could be missing,neutral,0.4675811529159546
6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,1,from the past seven is one that is maybe more,neutral,0.8442113995552063
6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,2,particularly ecologically and environmentally sustainable than the just enough mentality,neutral,0.604691743850708
6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,3,"introduced in the other explanations for the somewhat eco-friendly, sustainable",neutral,0.613044798374176
6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,4,"societies. Um, one that could be maybe very technologically advanced,",neutral,0.6915578842163086
6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,5,but the innovation in this society goes towards protecting or,neutral,0.7493148446083069
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,0,um i chose modern green utopia as my number one,neutral,0.553857684135437
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,1,because i care about environmental science and justice so i,positive,0.6737715005874634
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,2,feel like having that be the number one priority is,neutral,0.6447679400444031
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,3,something that's important to me so i would like to,positive,0.7439057230949402
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,4,see a society that's concerned about that um number two,neutral,0.5802091360092163
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,5,low tech and small scale goes along the same vein,neutral,0.6718552112579346
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,6,as the sustainability it sounds like and the community sounds,neutral,0.7237061262130737
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,7,nice um moral commonwealth the description sounds like everyone would,positive,0.7052703499794006
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,8,kind of be good to each other i think it,positive,0.6187853217124939
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,9,implied a lack of um social economic issues um less,neutral,0.5254958271980286
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,10,crime and poverty is what i guessed from the explanation,neutral,0.5405198931694031
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,11,um rule of law kind of sounds like what we,neutral,0.7711474895477295
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,12,operate by now so i put it in the middle,neutral,0.8967615365982056
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,13,because it sounded a little boring futurist utopia i didn't,negative,0.8014472126960754
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,14,like that the explanation it said science and innovation would,neutral,0.7591426372528076
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,15,come before environmental limits and that expansion and advancements were,neutral,0.7622984647750854
6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,16,more important than um a limit to raw materials ai-centered,neutral,0.8105641603469849
